Time            	S0              	C4              	C3              	C2H4O           	M4              	M5              	M6              	A1              	E1              	C2              	E2              	E3              	B1              	B2              	B3              	M1              	M2              	M3              	CH2O            	A2              
8.9125093813e+03	7.9877292330e-26	2.5000000000e+00	3.5624607862e-27	6.9324608672e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9131986916e-27	2.5000000000e+00	1.7511830133e-28	3.0552508201e-39	2.9467969469e-22	2.3257910094e-24	5.8499076071e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
9.1201083936e+03	7.9876808379e-26	2.5000000000e+00	3.5624607580e-27	6.9324173518e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9131568067e-27	2.5000000000e+00	1.7511724034e-28	3.0552323094e-39	2.9467790932e-22	2.3257769182e-24	5.8498721639e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
9.3325430080e+03	7.9877320154e-26	2.5000000000e+00	3.5624607743e-27	6.9324607839e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9132010997e-27	2.5000000000e+00	1.7511836233e-28	3.0552518844e-39	2.9467979734e-22	2.3257918196e-24	5.8499096448e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
9.5499258602e+03	7.9876650623e-26	2.5000000000e+00	3.5624606573e-27	6.9324062258e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9131431533e-27	2.5000000000e+00	1.7511689449e-28	3.0552262753e-39	2.9467732734e-22	2.3257723248e-24	5.8498606104e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
9.7723722096e+03	7.9877536285e-26	2.5000000000e+00	3.5624607135e-27	6.9324772123e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9132198054e-27	2.5000000000e+00	1.7511883616e-28	3.0552601513e-39	2.9468059468e-22	2.3257981127e-24	5.8499254736e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.0000000000e+04	7.9878442591e-26	2.5000000000e+00	3.5624606408e-27	6.9325599858e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9132982441e-27	2.5000000000e+00	1.7512082309e-28	3.0552948168e-39	2.9468393819e-22	2.3258245016e-24	5.8499918477e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.0232929923e+04	7.9877687702e-26	2.5000000000e+00	3.5624606040e-27	6.9324915918e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9132329101e-27	2.5000000000e+00	1.7511916812e-28	3.0552659429e-39	2.9468115328e-22	2.3258025215e-24	5.8499365622e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.0471285481e+04	7.9877829838e-26	2.5000000000e+00	3.5624606409e-27	6.9325065420e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9132452117e-27	2.5000000000e+00	1.7511947973e-28	3.0552713795e-39	2.9468167764e-22	2.3258066601e-24	5.8499469719e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.0715193052e+04	7.9877646574e-26	2.5000000000e+00	3.5624605682e-27	6.9324880787e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9132293506e-27	2.5000000000e+00	1.7511907795e-28	3.0552643697e-39	2.9468100156e-22	2.3258013240e-24	5.8499335503e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.0964781961e+04	7.9878758415e-26	2.5000000000e+00	3.5624605666e-27	6.9325843071e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9133255779e-27	2.5000000000e+00	1.7512151549e-28	3.0553068969e-39	2.9468510331e-22	2.3258336975e-24	5.8500149776e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.1220184543e+04	7.9878612253e-26	2.5000000000e+00	3.5624604930e-27	6.9325725897e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9133129279e-27	2.5000000000e+00	1.7512119505e-28	3.0553013063e-39	2.9468456409e-22	2.3258294417e-24	5.8500042729e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.1481536215e+04	7.9879414020e-26	2.5000000000e+00	3.5624605953e-27	6.9326430521e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9133823190e-27	2.5000000000e+00	1.7512295280e-28	3.0553319733e-39	2.9468752194e-22	2.3258527868e-24	5.8500629916e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.1748975549e+04	7.9878981448e-26	2.5000000000e+00	3.5624605246e-27	6.9326064596e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9133448809e-27	2.5000000000e+00	1.7512200445e-28	3.0553154277e-39	2.9468592611e-22	2.3258401915e-24	5.8500313112e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.2022644346e+04	7.9880395212e-26	2.5000000000e+00	3.5624606255e-27	6.9327241852e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9134672390e-27	2.5000000000e+00	1.7512510390e-28	3.0553695032e-39	2.9469114170e-22	2.3258813562e-24	5.8501348504e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.2302687708e+04	7.9880008567e-26	2.5000000000e+00	3.5624605918e-27	6.9326967828e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9134337757e-27	2.5000000000e+00	1.7512425625e-28	3.0553547143e-39	2.9468971531e-22	2.3258700982e-24	5.8501065334e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.2589254118e+04	7.9880367208e-26	2.5000000000e+00	3.5624606926e-27	6.9327279292e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9134648153e-27	2.5000000000e+00	1.7512504251e-28	3.0553684321e-39	2.9469103840e-22	2.3258805408e-24	5.8501327994e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.2882495517e+04	7.9880138424e-26	2.5000000000e+00	3.5624607289e-27	6.9327060507e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9134450145e-27	2.5000000000e+00	1.7512454094e-28	3.0553596812e-39	2.9469019437e-22	2.3258738793e-24	5.8501160437e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.3182567386e+04	7.9880198380e-26	2.5000000000e+00	3.5624607661e-27	6.9327130506e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9134502036e-27	2.5000000000e+00	1.7512467238e-28	3.0553619745e-39	2.9469041556e-22	2.3258756250e-24	5.8501204349e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.3489628826e+04	7.9877646111e-26	2.5000000000e+00	3.5624608042e-27	6.9324932875e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9132293105e-27	2.5000000000e+00	1.7511907694e-28	3.0552643520e-39	2.9468099985e-22	2.3258013105e-24	5.8499335159e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.3803842646e+04	7.9878909689e-26	2.5000000000e+00	3.5624607870e-27	6.9326000099e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9133386703e-27	2.5000000000e+00	1.7512184713e-28	3.0553126830e-39	2.9468566138e-22	2.3258381021e-24	5.8500260563e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.4125375446e+04	7.9859775066e-26	2.5000000000e+00	3.5624608249e-27	6.9309437799e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9116826120e-27	2.5000000000e+00	1.7507989750e-28	3.0545807970e-39	2.9461507079e-22	2.3252809584e-24	5.8486247058e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.4454397707e+04	7.9860381805e-26	2.5000000000e+00	3.5624608088e-27	6.9309906525e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9117351239e-27	2.5000000000e+00	1.7508122768e-28	3.0546040043e-39	2.9461730915e-22	2.3252986248e-24	5.8486691451e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.4791083882e+04	7.9861002741e-26	2.5000000000e+00	3.5624608330e-27	6.9310461304e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9117888646e-27	2.5000000000e+00	1.7508258899e-28	3.0546277547e-39	2.9461959988e-22	2.3253167047e-24	5.8487146195e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.5135612484e+04	7.9861638130e-26	2.5000000000e+00	3.5624608578e-27	6.9310973333e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9118438560e-27	2.5000000000e+00	1.7508398197e-28	3.0546520579e-39	2.9462194393e-22	2.3253352053e-24	5.8487611532e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.5488166189e+04	7.9862288322e-26	2.5000000000e+00	3.5624608831e-27	6.9311566033e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9119001287e-27	2.5000000000e+00	1.7508540742e-28	3.0546769273e-39	2.9462434259e-22	2.3253541370e-24	5.8488087708e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.5848931925e+04	7.9862953659e-26	2.5000000000e+00	3.5624608535e-27	6.9312149905e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9119577121e-27	2.5000000000e+00	1.7508686606e-28	3.0547023760e-39	2.9462679712e-22	2.3253735096e-24	5.8488574975e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.6218100974e+04	7.9861260913e-26	2.5000000000e+00	3.5624607975e-27	6.9310699947e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9118112087e-27	2.5000000000e+00	1.7508315499e-28	3.0546376296e-39	2.9462055232e-22	2.3253242219e-24	5.8487335268e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.6595869074e+04	7.9864216283e-26	2.5000000000e+00	3.5624609439e-27	6.9313259660e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9120669893e-27	2.5000000000e+00	1.7508963417e-28	3.0547506705e-39	2.9463145513e-22	2.3254102735e-24	5.8489499678e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.6982436525e+04	7.9867240512e-26	2.5000000000e+00	3.5624609931e-27	6.9315835413e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9123287295e-27	2.5000000000e+00	1.7509626431e-28	3.0548663451e-39	2.9464261198e-22	2.3254983301e-24	5.8491714504e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.7378008287e+04	7.9865766398e-26	2.5000000000e+00	3.5624610932e-27	6.9314635582e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9122011483e-27	2.5000000000e+00	1.7509303255e-28	3.0548099613e-39	2.9463717375e-22	2.3254554083e-24	5.8490634913e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.7782794100e+04	7.9870205888e-26	2.5000000000e+00	3.5624610878e-27	6.9318434805e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9125853760e-27	2.5000000000e+00	1.7510276543e-28	3.0549797687e-39	2.9465355171e-22	2.3255846731e-24	5.8493886235e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.8197008586e+04	7.9882588100e-26	2.5000000000e+00	3.5624611462e-27	6.9329182873e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9136570285e-27	2.5000000000e+00	1.7512991146e-28	3.0554533797e-39	2.9469923161e-22	2.3259452066e-24	5.8502954505e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.8620871367e+04	7.9887510723e-26	2.5000000000e+00	3.5624611007e-27	6.9333456001e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9140830703e-27	2.5000000000e+00	1.7514070354e-28	3.0556416666e-39	2.9471739193e-22	2.3260885389e-24	5.8506559635e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.9054607180e+04	7.9892547991e-26	2.5000000000e+00	3.5624612206e-27	6.9337825058e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9145190345e-27	2.5000000000e+00	1.7515174695e-28	3.0558343386e-39	2.9473597519e-22	2.3262352092e-24	5.8510248739e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.9498445998e+04	7.9890136954e-26	2.5000000000e+00	3.5624611788e-27	6.9335759177e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9143103647e-27	2.5000000000e+00	1.7514646113e-28	3.0557421181e-39	2.9472708050e-22	2.3261650070e-24	5.8508482976e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
1.9952623150e+04	7.9889538384e-26	2.5000000000e+00	3.5624611563e-27	6.9335228888e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9142585598e-27	2.5000000000e+00	1.7514514886e-28	3.0557192232e-39	2.9472487228e-22	2.3261475784e-24	5.8508044611e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.0417379447e+04	7.9883849624e-26	2.5000000000e+00	3.5624610129e-27	6.9330312753e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9137662105e-27	2.5000000000e+00	1.7513267716e-28	3.0555016321e-39	2.9470388557e-22	2.3259819385e-24	5.8503878372e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.0892961309e+04	7.9892614041e-26	2.5000000000e+00	3.5624611040e-27	6.9337910750e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9145247510e-27	2.5000000000e+00	1.7515189175e-28	3.0558368649e-39	2.9473621886e-22	2.3262371324e-24	5.8510297119e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.1379620895e+04	7.9894380424e-26	2.5000000000e+00	3.5624610015e-27	6.9339434187e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9146776274e-27	2.5000000000e+00	1.7515576427e-28	3.0559044279e-39	2.9474273532e-22	2.3262885643e-24	5.8511590734e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.1877616239e+04	7.9894409973e-26	2.5000000000e+00	3.5624610029e-27	6.9339452779e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9146801848e-27	2.5000000000e+00	1.7515582905e-28	3.0559055581e-39	2.9474284433e-22	2.3262894246e-24	5.8511612377e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.2387211386e+04	7.9894440218e-26	2.5000000000e+00	3.5624609662e-27	6.9339480070e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9146828024e-27	2.5000000000e+00	1.7515589535e-28	3.0559067149e-39	2.9474295591e-22	2.3262903053e-24	5.8511634526e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.2908676528e+04	7.9894471163e-26	2.5000000000e+00	3.5624610793e-27	6.9339524315e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9146854806e-27	2.5000000000e+00	1.7515596320e-28	3.0559078985e-39	2.9474307007e-22	2.3262912063e-24	5.8511657189e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.3442288153e+04	7.9894502831e-26	2.5000000000e+00	3.5624610643e-27	6.9339538431e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9146882214e-27	2.5000000000e+00	1.7515603262e-28	3.0559091098e-39	2.9474318689e-22	2.3262921284e-24	5.8511680381e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.3988329190e+04	7.9893048549e-26	2.5000000000e+00	3.5624610307e-27	6.9338277487e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9145623566e-27	2.5000000000e+00	1.7515284434e-28	3.0558534846e-39	2.9473782183e-22	2.3262497840e-24	5.8510615320e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.4547089157e+04	7.9903315400e-26	2.5000000000e+00	3.5624610283e-27	6.9347169732e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9154509293e-27	2.5000000000e+00	1.7517535278e-28	3.0562461845e-39	2.9477569783e-22	2.3265487244e-24	5.8518134382e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.5118864315e+04	7.9896396513e-26	2.5000000000e+00	3.5624610259e-27	6.9341175787e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9148521153e-27	2.5000000000e+00	1.7516018422e-28	3.0559815419e-39	2.9475017298e-22	2.3263472668e-24	5.8513067234e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.5703957828e+04	7.9895055586e-26	2.5000000000e+00	3.5624610234e-27	6.9340025144e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9147360611e-27	2.5000000000e+00	1.7515724445e-28	3.0559302523e-39	2.9474522609e-22	2.3263082230e-24	5.8512085198e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.6302679919e+04	7.9890139641e-26	2.5000000000e+00	3.5624610208e-27	6.9335740156e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9143105972e-27	2.5000000000e+00	1.7514646702e-28	3.0557422209e-39	2.9472709041e-22	2.3261650852e-24	5.8508484942e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.6915348039e+04	7.9889309999e-26	2.5000000000e+00	3.5624610791e-27	6.9335026382e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9142387936e-27	2.5000000000e+00	1.7514464816e-28	3.0557104876e-39	2.9472402973e-22	2.3261409285e-24	5.8507877350e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.7542287033e+04	7.9889844097e-26	2.5000000000e+00	3.5624610184e-27	6.9335452514e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9142850185e-27	2.5000000000e+00	1.7514581909e-28	3.0557309165e-39	2.9472600010e-22	2.3261564798e-24	5.8508268503e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.8183829313e+04	7.9895854105e-26	2.5000000000e+00	3.5624610751e-27	6.9340709308e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9148051712e-27	2.5000000000e+00	1.7515899508e-28	3.0559607951e-39	2.9474817196e-22	2.3263314735e-24	5.8512670010e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.8840315031e+04	7.9891214379e-26	2.5000000000e+00	3.5624611331e-27	6.9336688794e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9144036133e-27	2.5000000000e+00	1.7514882321e-28	3.0557833288e-39	2.9473105529e-22	2.3261963784e-24	5.8509272038e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
2.9512092267e+04	7.9875813694e-26	2.5000000000e+00	3.5624611635e-27	6.9323300392e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9130707190e-27	2.5000000000e+00	1.7511505965e-28	3.0551942634e-39	2.9467423978e-22	2.3257479559e-24	5.8497993159e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
3.0199517204e+04	7.9891603297e-26	2.5000000000e+00	3.5624611947e-27	6.9337016785e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9144372733e-27	2.5000000000e+00	1.7514967585e-28	3.0557982047e-39	2.9473249007e-22	2.3262077025e-24	5.8509556895e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
3.0902954325e+04	7.9871251773e-26	2.5000000000e+00	3.5624610281e-27	6.9319302934e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9126758951e-27	2.5000000000e+00	1.7510505837e-28	3.0550197731e-39	2.9465741015e-22	2.3256151262e-24	5.8494652179e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
3.1622776602e+04	7.9877492649e-26	2.5000000000e+00	3.5624613480e-27	6.9324833586e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9132160287e-27	2.5000000000e+00	1.7511874050e-28	3.0552584822e-39	2.9468043370e-22	2.3257968421e-24	5.8499222780e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
3.2359365693e+04	7.9866044690e-26	2.5000000000e+00	3.5624612877e-27	6.9314790529e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9122252338e-27	2.5000000000e+00	1.7509364266e-28	3.0548206058e-39	2.9463820041e-22	2.3254635113e-24	5.8490838717e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
3.3113112148e+04	7.9880766424e-26	2.5000000000e+00	3.5624612977e-27	6.9327628196e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9134993666e-27	2.5000000000e+00	1.7512591773e-28	3.0553837018e-39	2.9469251117e-22	2.3258921648e-24	5.8501620375e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
3.3884415614e+04	7.9882770285e-26	2.5000000000e+00	3.5624615447e-27	6.9329375902e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9136727962e-27	2.5000000000e+00	1.7513031088e-28	3.0554603481e-39	2.9469990372e-22	2.3259505113e-24	5.8503087913e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
3.4673685045e+04	7.9881594893e-26	2.5000000000e+00	3.5624614701e-27	6.9328325011e-25	6.0233421611e-07	9.9889351555e-01	1.5704782237e-08	2.2160179964e-10	6.9135710687e-27	2.5000000000e+00	1.7512773402e-28	3.0554153902e-39	2.9469556752e-22	2.3259162874e-24	5.8502227101e-31	4.6220381047e-06	1.0954561174e-03	5.1096479186e-08	0.0000000000e+00	5.7369420899e-06
