Time            	A2              	E1              	E2              	E3              	B1              	M3              	B3              	M1              	M2              	M4              	B2              	C4              	M5              	M6              	CH2O            	C3              	C2              	C2H4O           	S0              	A1              
2.8183829313e+03	9.3016804529e-09	9.4448557313e-30	1.4078114837e-31	6.9297573995e-44	2.1226393759e-23	2.9605069859e-07	2.3400104748e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490355e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452990030e-28	2.5000000000e+00	9.0221778777e-27	1.8931464652e-30	2.4162949930e-12
2.8840315031e+03	9.3016804529e-09	9.4448557461e-30	1.4078114859e-31	6.9297574104e-44	2.1226393793e-23	2.9605069859e-07	2.3400104785e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490486e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4453140397e-28	2.5000000000e+00	9.0221778919e-27	1.8931464682e-30	2.4162949930e-12
2.9512092267e+03	9.3016804529e-09	9.4448557614e-30	1.4078114882e-31	6.9297574216e-44	2.1226393827e-23	2.9605069859e-07	2.3400104822e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490621e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4453349806e-28	2.5000000000e+00	9.0221779064e-27	1.8931464712e-30	2.4162949930e-12
3.0199517204e+03	9.3016804529e-09	9.4448557769e-30	1.4078114905e-31	6.9297574330e-44	2.1226393862e-23	2.9605069859e-07	2.3400104861e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490758e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4453238595e-28	2.5000000000e+00	9.0221779213e-27	1.8931464743e-30	2.4162949930e-12
3.0902954325e+03	9.3016804529e-09	9.4448557813e-30	1.4078114911e-31	6.9297574362e-44	2.1226393872e-23	2.9605069859e-07	2.3400104872e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490797e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4453199684e-28	2.5000000000e+00	9.0221779255e-27	1.8931464752e-30	2.4162949930e-12
3.1622776602e+03	9.3016804529e-09	9.4448557744e-30	1.4078114901e-31	6.9297574311e-44	2.1226393856e-23	2.9605069859e-07	2.3400104855e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490736e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4453201143e-28	2.5000000000e+00	9.0221779189e-27	1.8931464738e-30	2.4162949930e-12
3.2359365693e+03	9.3016804529e-09	9.4448558124e-30	1.4078114958e-31	6.9297574590e-44	2.1226393942e-23	2.9605069859e-07	2.3400104949e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316491071e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4453299167e-28	2.5000000000e+00	9.0221779552e-27	1.8931464814e-30	2.4162949930e-12
3.3113112148e+03	9.3016804529e-09	9.4448557622e-30	1.4078114883e-31	6.9297574222e-44	2.1226393829e-23	2.9605069859e-07	2.3400104824e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490628e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4453015663e-28	2.5000000000e+00	9.0221779072e-27	1.8931464714e-30	2.4162949930e-12
3.3884415614e+03	9.3016804529e-09	9.4448557769e-30	1.4078114905e-31	6.9297574329e-44	2.1226393862e-23	2.9605069859e-07	2.3400104861e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490757e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4453093263e-28	2.5000000000e+00	9.0221779212e-27	1.8931464743e-30	2.4162949930e-12
3.4673685045e+03	9.3016804529e-09	9.4448557484e-30	1.4078114862e-31	6.9297574120e-44	2.1226393798e-23	2.9605069859e-07	2.3400104790e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490506e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4453003231e-28	2.5000000000e+00	9.0221778940e-27	1.8931464686e-30	2.4162949930e-12
3.5481338923e+03	9.3016804529e-09	9.4448558051e-30	1.4078114947e-31	6.9297574536e-44	2.1226393925e-23	2.9605069859e-07	2.3400104931e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316491006e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452968191e-28	2.5000000000e+00	9.0221779482e-27	1.8931464800e-30	2.4162949930e-12
3.6307805477e+03	9.3016804529e-09	9.4448557783e-30	1.4078114907e-31	6.9297574340e-44	2.1226393865e-23	2.9605069859e-07	2.3400104864e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490770e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452775761e-28	2.5000000000e+00	9.0221779226e-27	1.8931464746e-30	2.4162949930e-12
3.7153522910e+03	9.3016804529e-09	9.4448557928e-30	1.4078114929e-31	6.9297574446e-44	2.1226393898e-23	2.9605069859e-07	2.3400104900e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490898e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452738518e-28	2.5000000000e+00	9.0221779365e-27	1.8931464775e-30	2.4162949930e-12
3.8018939632e+03	9.3016804529e-09	9.4448557870e-30	1.4078114920e-31	6.9297574404e-44	2.1226393885e-23	2.9605069859e-07	2.3400104886e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490847e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452669712e-28	2.5000000000e+00	9.0221779309e-27	1.8931464763e-30	2.4162949930e-12
3.8904514499e+03	9.3016804529e-09	9.4448557810e-30	1.4078114911e-31	6.9297574360e-44	2.1226393871e-23	2.9605069859e-07	2.3400104871e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490794e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452640952e-28	2.5000000000e+00	9.0221779252e-27	1.8931464751e-30	2.4162949930e-12
3.9810717055e+03	9.3016804529e-09	9.4448557749e-30	1.4078114902e-31	6.9297574315e-44	2.1226393857e-23	2.9605069859e-07	2.3400104856e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490740e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452874175e-28	2.5000000000e+00	9.0221779193e-27	1.8931464739e-30	2.4162949930e-12
4.0738027780e+03	9.3016804529e-09	9.4448557686e-30	1.4078114893e-31	6.9297574269e-44	2.1226393843e-23	2.9605069859e-07	2.3400104840e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490685e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452633550e-28	2.5000000000e+00	9.0221779133e-27	1.8931464727e-30	2.4162949930e-12
4.1686938347e+03	9.3016804529e-09	9.4448557854e-30	1.4078114918e-31	6.9297574392e-44	2.1226393881e-23	2.9605069859e-07	2.3400104882e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490833e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452674584e-28	2.5000000000e+00	9.0221779294e-27	1.8931464760e-30	2.4162949930e-12
4.2657951880e+03	9.3016804529e-09	9.4448557797e-30	1.4078114909e-31	6.9297574350e-44	2.1226393868e-23	2.9605069859e-07	2.3400104868e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490782e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452676718e-28	2.5000000000e+00	9.0221779239e-27	1.8931464749e-30	2.4162949930e-12
4.3651583224e+03	9.3016804529e-09	9.4448557512e-30	1.4078114866e-31	6.9297574141e-44	2.1226393804e-23	2.9605069859e-07	2.3400104797e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490531e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452720391e-28	2.5000000000e+00	9.0221778966e-27	1.8931464692e-30	2.4162949930e-12
4.4668359215e+03	9.3016804529e-09	9.4448557443e-30	1.4078114856e-31	6.9297574091e-44	2.1226393789e-23	2.9605069859e-07	2.3400104780e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490471e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452647167e-28	2.5000000000e+00	9.0221778901e-27	1.8931464678e-30	2.4162949930e-12
4.5708818961e+03	9.3016804529e-09	9.4448557429e-30	1.4078114854e-31	6.9297574080e-44	2.1226393785e-23	2.9605069859e-07	2.3400104777e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490458e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452642338e-28	2.5000000000e+00	9.0221778888e-27	1.8931464675e-30	2.4162949930e-12
4.6773514129e+03	9.3016804529e-09	9.4448557414e-30	1.4078114852e-31	6.9297574069e-44	2.1226393782e-23	2.9605069859e-07	2.3400104773e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490445e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452776812e-28	2.5000000000e+00	9.0221778873e-27	1.8931464672e-30	2.4162949930e-12
4.7863009232e+03	9.3016804529e-09	9.4448557399e-30	1.4078114850e-31	6.9297574058e-44	2.1226393779e-23	2.9605069859e-07	2.3400104769e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490431e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452775052e-28	2.5000000000e+00	9.0221778859e-27	1.8931464669e-30	2.4162949930e-12
4.8977881937e+03	9.3016804529e-09	9.4448557383e-30	1.4078114847e-31	6.9297574047e-44	2.1226393775e-23	2.9605069859e-07	2.3400104765e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490418e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452775941e-28	2.5000000000e+00	9.0221778844e-27	1.8931464666e-30	2.4162949930e-12
5.0118723363e+03	9.3016804529e-09	9.4448557367e-30	1.4078114845e-31	6.9297574035e-44	2.1226393772e-23	2.9605069859e-07	2.3400104761e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490404e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452775235e-28	2.5000000000e+00	9.0221778829e-27	1.8931464663e-30	2.4162949930e-12
5.1286138399e+03	9.3016804529e-09	9.4448557351e-30	1.4078114843e-31	6.9297574023e-44	2.1226393768e-23	2.9605069859e-07	2.3400104757e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490389e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452775237e-28	2.5000000000e+00	9.0221778813e-27	1.8931464659e-30	2.4162949930e-12
5.2480746025e+03	9.3016804529e-09	9.4448557364e-30	1.4078114845e-31	6.9297574033e-44	2.1226393771e-23	2.9605069859e-07	2.3400104761e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490401e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452758601e-28	2.5000000000e+00	9.0221778826e-27	1.8931464662e-30	2.4162949930e-12
5.3703179637e+03	9.3016804529e-09	9.4448557378e-30	1.4078114847e-31	6.9297574042e-44	2.1226393774e-23	2.9605069859e-07	2.3400104764e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490412e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452861995e-28	2.5000000000e+00	9.0221778839e-27	1.8931464665e-30	2.4162949930e-12
5.4954087386e+03	9.3016804529e-09	9.4448557391e-30	1.4078114849e-31	6.9297574052e-44	2.1226393777e-23	2.9605069859e-07	2.3400104767e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490424e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452829646e-28	2.5000000000e+00	9.0221778852e-27	1.8931464667e-30	2.4162949930e-12
5.6234132519e+03	9.3016804529e-09	9.4448557405e-30	1.4078114851e-31	6.9297574063e-44	2.1226393780e-23	2.9605069859e-07	2.3400104771e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490437e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452796276e-28	2.5000000000e+00	9.0221778865e-27	1.8931464670e-30	2.4162949930e-12
5.7543993734e+03	9.3016804529e-09	9.4448557419e-30	1.4078114853e-31	6.9297574073e-44	2.1226393783e-23	2.9605069859e-07	2.3400104774e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490449e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452762184e-28	2.5000000000e+00	9.0221778879e-27	1.8931464673e-30	2.4162949930e-12
5.8884365536e+03	9.3016804529e-09	9.4448557434e-30	1.4078114855e-31	6.9297574084e-44	2.1226393787e-23	2.9605069859e-07	2.3400104778e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490462e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452727293e-28	2.5000000000e+00	9.0221778893e-27	1.8931464676e-30	2.4162949930e-12
6.0255958607e+03	9.3016804529e-09	9.4448557449e-30	1.4078114857e-31	6.9297574095e-44	2.1226393790e-23	2.9605069859e-07	2.3400104782e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490475e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452691553e-28	2.5000000000e+00	9.0221778907e-27	1.8931464679e-30	2.4162949930e-12
6.1659500186e+03	9.3016804529e-09	9.4448557464e-30	1.4078114859e-31	6.9297574106e-44	2.1226393793e-23	2.9605069859e-07	2.3400104785e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490489e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452589772e-28	2.5000000000e+00	9.0221778921e-27	1.8931464682e-30	2.4162949930e-12
6.3095734448e+03	9.3016804529e-09	9.4448557480e-30	1.4078114862e-31	6.9297574118e-44	2.1226393797e-23	2.9605069859e-07	2.3400104789e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490503e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452614484e-28	2.5000000000e+00	9.0221778936e-27	1.8931464685e-30	2.4162949930e-12
6.4565422903e+03	9.3016804529e-09	9.4448557496e-30	1.4078114864e-31	6.9297574129e-44	2.1226393800e-23	2.9605069859e-07	2.3400104793e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490517e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452639677e-28	2.5000000000e+00	9.0221778952e-27	1.8931464688e-30	2.4162949930e-12
6.6069344801e+03	9.3016804529e-09	9.4448557723e-30	1.4078114898e-31	6.9297574296e-44	2.1226393851e-23	2.9605069859e-07	2.3400104849e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490717e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452801926e-28	2.5000000000e+00	9.0221779168e-27	1.8931464734e-30	2.4162949930e-12
6.7608297539e+03	9.3016804529e-09	9.4448557954e-30	1.4078114933e-31	6.9297574466e-44	2.1226393904e-23	2.9605069859e-07	2.3400104907e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490921e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452779154e-28	2.5000000000e+00	9.0221779390e-27	1.8931464780e-30	2.4162949930e-12
6.9183097092e+03	9.3016804529e-09	9.4448558192e-30	1.4078114968e-31	6.9297574640e-44	2.1226393957e-23	2.9605069859e-07	2.3400104966e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316491131e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452850139e-28	2.5000000000e+00	9.0221779616e-27	1.8931464828e-30	2.4162949930e-12
7.0794578438e+03	9.3016804529e-09	9.4448558200e-30	1.4078114969e-31	6.9297574646e-44	2.1226393959e-23	2.9605069859e-07	2.3400104968e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316491138e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452741578e-28	2.5000000000e+00	9.0221779624e-27	1.8931464830e-30	2.4162949930e-12
7.2443596007e+03	9.3016804529e-09	9.4448558208e-30	1.4078114970e-31	6.9297574652e-44	2.1226393961e-23	2.9605069859e-07	2.3400104970e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316491145e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452794223e-28	2.5000000000e+00	9.0221779632e-27	1.8931464831e-30	2.4162949930e-12
7.4131024130e+03	9.3016804529e-09	9.4448558217e-30	1.4078114972e-31	6.9297574658e-44	2.1226393962e-23	2.9605069859e-07	2.3400104972e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316491153e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452836278e-28	2.5000000000e+00	9.0221779640e-27	1.8931464833e-30	2.4162949930e-12
7.5857757503e+03	9.3016804529e-09	9.4448557999e-30	1.4078114939e-31	6.9297574499e-44	2.1226393914e-23	2.9605069859e-07	2.3400104918e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490961e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4453007919e-28	2.5000000000e+00	9.0221779432e-27	1.8931464789e-30	2.4162949930e-12
7.7624711663e+03	9.3016804529e-09	9.4448558000e-30	1.4078114939e-31	6.9297574499e-44	2.1226393914e-23	2.9605069859e-07	2.3400104918e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490962e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452965576e-28	2.5000000000e+00	9.0221779433e-27	1.8931464789e-30	2.4162949930e-12
7.9432823472e+03	9.3016804529e-09	9.4448558001e-30	1.4078114939e-31	6.9297574500e-44	2.1226393914e-23	2.9605069859e-07	2.3400104918e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490963e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452943681e-28	2.5000000000e+00	9.0221779434e-27	1.8931464790e-30	2.4162949930e-12
8.1283051616e+03	9.3016804529e-09	9.4448558002e-30	1.4078114940e-31	6.9297574501e-44	2.1226393914e-23	2.9605069859e-07	2.3400104919e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490964e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452978604e-28	2.5000000000e+00	9.0221779435e-27	1.8931464790e-30	2.4162949930e-12
8.3176377110e+03	9.3016804529e-09	9.4448558003e-30	1.4078114940e-31	6.9297574502e-44	2.1226393914e-23	2.9605069859e-07	2.3400104919e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490964e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452989883e-28	2.5000000000e+00	9.0221779436e-27	1.8931464790e-30	2.4162949930e-12
8.5113803820e+03	9.3016804529e-09	9.4448558111e-30	1.4078114956e-31	6.9297574580e-44	2.1226393939e-23	2.9605069859e-07	2.3400104946e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316491059e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4453016191e-28	2.5000000000e+00	9.0221779539e-27	1.8931464812e-30	2.4162949930e-12
8.7096358996e+03	9.3016804529e-09	9.4448558221e-30	1.4078114972e-31	6.9297574661e-44	2.1226393963e-23	2.9605069859e-07	2.3400104973e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316491156e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452945651e-28	2.5000000000e+00	9.0221779644e-27	1.8931464834e-30	2.4162949930e-12
8.9125093813e+03	9.3016804529e-09	9.4448557918e-30	1.4078114927e-31	6.9297574439e-44	2.1226393895e-23	2.9605069859e-07	2.3400104898e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490890e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	0.0000000000e+00	-1.4452642859e-28	2.5000000000e+00	9.0221779355e-27	1.8931464773e-30	2.4162949930e-12
9.1201083936e+03	9.3016804529e-09	9.4448557846e-30	1.4078114916e-31	6.8400344480e-44	2.1226393879e-23	2.9605069859e-07	2.3400104880e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490826e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	-1.1705475897e-32	-1.4452629014e-28	2.5000000000e+00	9.0221779286e-27	1.8931464759e-30	2.4162949930e-12
9.3325430080e+03	9.3016804529e-09	9.4448557773e-30	1.4078114905e-31	6.4337925271e-44	2.1226393863e-23	2.9605069859e-07	2.3400104862e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490761e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	-6.4704767604e-32	-1.4452614854e-28	2.5000000000e+00	9.0221779216e-27	1.8931464744e-30	2.4162949930e-12
9.5499258602e+03	9.3016804529e-09	9.4448557755e-30	1.4078114903e-31	6.3726881970e-44	2.1226393859e-23	2.9605069859e-07	2.3400104857e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490745e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	-7.2676584454e-32	-1.4452603330e-28	2.5000000000e+00	9.0221779199e-27	1.8931464740e-30	2.4162949930e-12
9.7723722096e+03	9.3016804529e-09	9.4448557508e-30	1.4078114866e-31	6.3390540440e-44	2.1226393803e-23	2.9605069859e-07	2.3400104796e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490527e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	-7.7064574119e-32	-1.4452579841e-28	2.5000000000e+00	9.0221778963e-27	1.8931464691e-30	2.4162949930e-12
1.0000000000e+04	9.3016804529e-09	9.4448557255e-30	1.4078114828e-31	6.1904929231e-44	2.1226393746e-23	2.9605069859e-07	2.3400104734e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490305e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	-9.6446210761e-32	-1.4452555772e-28	2.5000000000e+00	9.0221778722e-27	1.8931464640e-30	2.4162949930e-12
1.0232929923e+04	9.3016804529e-09	9.4448557220e-30	1.4078114823e-31	6.1512276320e-44	2.1226393738e-23	2.9605069859e-07	2.3400104725e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490274e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	-1.0156885420e-31	-1.4452542601e-28	2.5000000000e+00	9.0221778688e-27	1.8931464633e-30	2.4162949930e-12
1.0471285481e+04	9.3016804529e-09	9.4448557074e-30	1.4078114801e-31	6.2730555638e-44	2.1226393706e-23	2.9605069859e-07	2.3400104689e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490144e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	-8.5674889503e-32	-1.4452523479e-28	2.5000000000e+00	9.0221778548e-27	1.8931464604e-30	2.4162949930e-12
1.0715193052e+04	9.3016804529e-09	9.4448556924e-30	1.4078114779e-31	6.2102051427e-44	2.1226393672e-23	2.9605069859e-07	2.3400104652e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316490012e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	-9.3874504297e-32	-1.4452503905e-28	2.5000000000e+00	9.0221778405e-27	1.8931464574e-30	2.4162949930e-12
1.0964781961e+04	9.3016804529e-09	9.4448556771e-30	1.4078114756e-31	6.2001951001e-44	2.1226393638e-23	2.9605069859e-07	2.3400104614e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316489877e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	-9.5180436912e-32	-1.4452226062e-28	2.5000000000e+00	9.0221778259e-27	1.8931464543e-30	2.4162949930e-12
1.1220184543e+04	9.3016804529e-09	9.4448556827e-30	1.4078114764e-31	5.7437713568e-44	2.1226393650e-23	2.9605069859e-07	2.3400104627e-33	4.6242051150e-05	2.4125789821e-02	5.7891560852e-08	8.3316489927e-26	2.5000000000e+00	9.7582752813e-01	7.6751972696e-08	-1.5472657040e-31	-1.4452207172e-28	2.5000000000e+00	9.0221778313e-27	1.8931464554e-30	2.4162949930e-12
