Time            	C2              	M5              	A1              	S0              	E2              	E1              	C3              	A2              	C2H4O           	CH2O            	E3              	M2              	M3              	M4              	B1              	C4              	B2              	B3              	M6              	M1              
1.1748975549e+04	2.5000000000e+00	9.8205751211e-01	8.7318903782e-17	1.9123844079e-18	1.2602268345e-17	1.7181346712e-15	-1.5891706503e-22	2.8075599808e-12	8.8376380690e-23	0.0000000000e+00	1.1450469378e-31	1.7929868761e-02	3.2705081456e-08	3.2697620190e-09	6.0821690335e-07	2.5000000000e+00	9.3811870552e-10	1.4003317409e-18	6.7393325251e-09	1.1967260724e-05
1.2022644346e+04	2.5000000000e+00	9.8205768167e-01	8.7318918858e-17	1.3702598052e-18	9.0297649866e-18	1.2310761739e-15	-1.5893199082e-22	2.8075604656e-12	8.8376380627e-23	0.0000000000e+00	8.2044791177e-32	1.7929871882e-02	3.2705087149e-08	3.2697625835e-09	4.3579898062e-07	2.5000000000e+00	6.7217989720e-10	1.0033643292e-18	6.7393336887e-09	1.1967262807e-05
1.2302687708e+04	2.5000000000e+00	9.8205780554e-01	8.7318929872e-17	9.7422319443e-19	6.4199551476e-18	8.7526683489e-16	-1.5896259679e-22	2.8075608197e-12	8.8376380184e-23	0.0000000000e+00	5.8331958831e-32	1.7929874162e-02	3.2705091308e-08	3.2697629959e-09	3.0984304831e-07	2.5000000000e+00	4.7790444132e-10	7.1336895253e-19	6.7393345387e-09	1.1967264329e-05
1.2589254118e+04	2.5000000000e+00	9.8205789532e-01	8.7318937855e-17	6.8716858202e-19	4.5283170229e-18	6.1736968824e-16	-1.5900040104e-22	2.8075610763e-12	8.8376378040e-23	0.0000000000e+00	4.1144462240e-32	1.7929875814e-02	3.2705094323e-08	3.2697632948e-09	2.1854787422e-07	2.5000000000e+00	3.3709002122e-10	5.0317497506e-19	6.7393351549e-09	1.1967265432e-05
1.2882495517e+04	2.5000000000e+00	9.8205795987e-01	8.7318943595e-17	4.8076960673e-19	3.1681850003e-18	4.3193561230e-16	-1.5929219797e-22	2.8075612609e-12	8.8376377894e-23	0.0000000000e+00	2.8786250489e-32	1.7929877003e-02	3.2705096490e-08	3.2697635097e-09	1.5290451032e-07	2.5000000000e+00	2.3584116209e-10	3.5204059267e-19	6.7393355979e-09	1.1967266225e-05
1.3182567386e+04	2.5000000000e+00	9.8205800591e-01	8.7318947688e-17	3.3357797024e-19	2.1982186623e-18	2.9969491167e-16	-1.5966031052e-22	2.8075613925e-12	8.8376377903e-23	0.0000000000e+00	1.9973099120e-32	1.7929877850e-02	3.2705098036e-08	3.2697636630e-09	1.0609151552e-07	2.5000000000e+00	1.6363641763e-10	2.4426042059e-19	6.7393359138e-09	1.1967266791e-05
1.3489628826e+04	2.5000000000e+00	9.8205803847e-01	8.7318950583e-17	2.2948813384e-19	1.5122854132e-18	2.0617796178e-16	-1.5963038306e-22	2.8075614855e-12	8.8376377992e-23	0.0000000000e+00	1.3740683297e-32	1.7929878449e-02	3.2705099129e-08	3.2697637714e-09	7.2986666039e-08	2.5000000000e+00	1.1257522816e-10	1.6804127698e-19	6.7393361372e-09	1.1967267191e-05
1.3803842646e+04	2.5000000000e+00	9.8205806129e-01	8.7318952612e-17	1.5650904605e-19	1.0313663866e-18	1.4061169776e-16	-1.5964434467e-22	2.8075615508e-12	8.8376377995e-23	0.0000000000e+00	9.3710345668e-33	1.7929878869e-02	3.2705099895e-08	3.2697638474e-09	4.9776314291e-08	2.5000000000e+00	7.6775392579e-11	1.1460278802e-19	6.7393362939e-09	1.1967267471e-05
1.4125375446e+04	2.5000000000e+00	9.8205807716e-01	8.7318954023e-17	1.0579059038e-19	6.9714091100e-19	9.5044950411e-17	-1.5964059093e-22	2.8075615961e-12	8.8376377805e-23	0.0000000000e+00	6.3342490695e-33	1.7929879161e-02	3.2705100428e-08	3.2697639002e-09	3.3645759199e-08	2.5000000000e+00	5.1895493026e-11	7.7464510266e-20	6.7393364027e-09	1.1967267666e-05
1.4454397707e+04	2.5000000000e+00	9.8205808808e-01	8.7318954994e-17	7.0858604380e-20	4.6694542333e-19	6.3661167929e-17	-1.5962612993e-22	2.8075616274e-12	8.8376377780e-23	0.0000000000e+00	4.2426840350e-33	1.7929879362e-02	3.2705100795e-08	3.2697639366e-09	2.2535950802e-08	2.5000000000e+00	3.4759634068e-11	5.1885777995e-20	6.7393364777e-09	1.1967267800e-05
1.4791083882e+04	2.5000000000e+00	9.8205809554e-01	8.7318955657e-17	4.7020086958e-20	3.0985389286e-19	4.2244039070e-17	-1.5962506239e-22	2.8075616487e-12	8.8376377849e-23	0.0000000000e+00	2.8153443609e-33	1.7929879500e-02	3.2705101045e-08	3.2697639614e-09	1.4954321718e-08	2.5000000000e+00	2.3065667618e-11	3.4430169978e-20	6.7393365289e-09	1.1967267892e-05
1.5135612484e+04	2.5000000000e+00	9.8205810058e-01	8.7318956105e-17	3.0904754441e-20	2.0365675801e-19	2.7765615474e-17	-1.5962523479e-22	2.8075616631e-12	8.8376377808e-23	0.0000000000e+00	1.8504331184e-33	1.7929879592e-02	3.2705101214e-08	3.2697639782e-09	9.8289831098e-09	2.5000000000e+00	1.5160303603e-11	2.2629816688e-20	6.7393365635e-09	1.1967267954e-05
1.5488166189e+04	2.5000000000e+00	9.8205810395e-01	8.7318956405e-17	2.0115076545e-20	1.3255472662e-19	1.8071895108e-17	-1.5962304631e-22	2.8075616727e-12	8.8376377866e-23	0.0000000000e+00	1.2043973328e-33	1.7929879655e-02	3.2705101327e-08	3.2697639894e-09	6.3974217298e-09	2.5000000000e+00	9.8674353815e-12	1.4729141296e-20	6.7393365866e-09	1.1967267995e-05
1.5848931925e+04	2.5000000000e+00	9.8205810619e-01	8.7318956604e-17	1.2962042706e-20	8.5417523692e-20	1.1645428027e-17	-1.5962689752e-22	2.8075616791e-12	8.8376377601e-23	0.0000000000e+00	7.7610689808e-34	1.7929879696e-02	3.2705101403e-08	3.2697639969e-09	4.1224627449e-09	2.5000000000e+00	6.3585201142e-12	9.4913761860e-21	6.7393366020e-09	1.1967268023e-05
1.6218100974e+04	2.5000000000e+00	9.8205810766e-01	8.7318956735e-17	8.2675959336e-21	5.4481966120e-20	7.4278179439e-18	-1.5956180544e-22	2.8075616833e-12	8.8376376831e-23	0.0000000000e+00	4.9502523486e-34	1.7929879723e-02	3.2705101452e-08	3.2697640017e-09	2.6294355759e-09	2.5000000000e+00	4.0556628484e-12	6.0538963605e-21	6.7393366120e-09	1.1967268041e-05
1.6595869074e+04	2.5000000000e+00	9.8205810861e-01	8.7318956819e-17	5.2184435496e-21	3.4388601832e-20	4.6883820821e-18	-1.5936652773e-22	2.8075616861e-12	8.8376376066e-23	0.0000000000e+00	3.1245615588e-34	1.7929879740e-02	3.2705101484e-08	3.2697640049e-09	1.6596796977e-09	2.5000000000e+00	2.5599034835e-12	3.8211732487e-21	6.7393366186e-09	1.1967268053e-05
1.6982436525e+04	2.5000000000e+00	9.8205810923e-01	8.7318956874e-17	3.2587120529e-21	2.1474324712e-20	2.9277095851e-18	-1.5924103506e-22	2.8075616878e-12	8.8376376118e-23	0.0000000000e+00	1.9511653839e-34	1.7929879752e-02	3.2705101504e-08	3.2697640070e-09	1.0364044726e-09	2.5000000000e+00	1.5985586999e-12	2.3861718927e-21	6.7393366228e-09	1.1967268060e-05
1.7378008287e+04	2.5000000000e+00	9.8205810962e-01	8.7318956909e-17	2.0127397879e-21	1.3263592199e-20	1.8082964907e-18	-1.5629983204e-22	2.8075616889e-12	8.8376375504e-23	0.0000000000e+00	1.2051350770e-34	1.7929879759e-02	3.2705101518e-08	3.2697640083e-09	6.4013404208e-10	2.5000000000e+00	9.8734796025e-13	1.4738163518e-21	6.7393366255e-09	1.1967268065e-05
1.7782794100e+04	2.5000000000e+00	9.8205810986e-01	8.7318956930e-17	1.2293063431e-21	8.1009070923e-21	1.1044400074e-18	-1.5083987662e-22	2.8075616896e-12	8.8376374480e-23	0.0000000000e+00	7.3605152706e-35	1.7929879763e-02	3.2705101526e-08	3.2697640091e-09	3.9096998185e-10	2.5000000000e+00	6.0303528437e-13	9.0015202197e-22	6.7393366272e-09	1.1967268068e-05
1.8197008586e+04	2.5000000000e+00	9.8205811001e-01	8.7318956944e-17	7.4222169449e-22	4.8911071051e-21	6.6683080123e-19	-1.5102061603e-22	2.8075616901e-12	8.8376374594e-23	0.0000000000e+00	4.4440786848e-35	1.7929879766e-02	3.2705101531e-08	3.2697640096e-09	2.3605702847e-10	2.5000000000e+00	3.6409628334e-13	5.4348727867e-22	6.7393366282e-09	1.1967268070e-05
1.8620871367e+04	2.5000000000e+00	9.8205811011e-01	8.7318956952e-17	4.4290090893e-22	2.9186371115e-21	3.9791341342e-19	-1.5102388602e-22	2.8075616903e-12	8.8376374746e-23	0.0000000000e+00	2.6518848795e-35	1.7929879768e-02	3.2705101534e-08	3.2697640099e-09	1.4086070677e-10	2.5000000000e+00	2.1726470140e-13	3.2431147123e-22	6.7393366288e-09	1.1967268071e-05
1.9054607180e+04	2.5000000000e+00	9.8205811016e-01	8.7318956957e-17	2.6111794924e-22	1.7207201922e-21	2.3459499042e-19	-1.5100601263e-22	2.8075616905e-12	8.8376374572e-23	0.0000000000e+00	1.5634529697e-35	1.7929879769e-02	3.2705101536e-08	3.2697640101e-09	8.3046248358e-11	2.5000000000e+00	1.2809120986e-13	1.9120201512e-22	6.7393366292e-09	1.1967268072e-05
1.9498445998e+04	2.5000000000e+00	9.8205811020e-01	8.7318956960e-17	1.5206845102e-22	1.0021036663e-21	1.3662215452e-19	-1.5103326436e-22	2.8075616906e-12	8.8376374648e-23	0.0000000000e+00	9.1051523667e-36	1.7929879769e-02	3.2705101537e-08	3.2697640102e-09	4.8364022418e-11	2.5000000000e+00	7.4597062092e-14	1.1135118960e-22	6.7393366295e-09	1.1967268072e-05
1.9952623150e+04	2.5000000000e+00	9.8205811022e-01	8.7318956962e-17	8.7449670301e-23	5.7627755551e-22	7.8567002484e-20	-1.5100795791e-22	2.8075616906e-12	8.8376374645e-23	0.0000000000e+00	5.2360799835e-36	1.7929879770e-02	3.2705101538e-08	3.2697640103e-09	2.7812592201e-11	2.5000000000e+00	4.2898368739e-14	6.4034484167e-23	6.7393366296e-09	1.1967268072e-05
2.0417379447e+04	2.5000000000e+00	9.8205811023e-01	8.7318956963e-17	4.9655316723e-23	3.2721958174e-22	4.4611596349e-20	-1.5100463778e-22	2.8075616907e-12	8.8376374592e-23	0.0000000000e+00	2.9731296765e-36	1.7929879770e-02	3.2705101538e-08	3.2697640103e-09	1.5792433178e-11	2.5000000000e+00	2.4358377559e-14	3.6359800812e-23	6.7393366297e-09	1.1967268072e-05
2.0892961309e+04	2.5000000000e+00	9.8205811024e-01	8.7318956964e-17	2.7831257928e-23	1.8340297030e-22	2.5004308229e-20	-1.5100432825e-22	2.8075616907e-12	8.8376374483e-23	0.0000000000e+00	1.6664064261e-36	1.7929879770e-02	3.2705101538e-08	3.2697640103e-09	8.8514847972e-12	2.5000000000e+00	1.3652602245e-14	2.0379267756e-23	6.7393366297e-09	1.1967268073e-05
2.1379620895e+04	2.5000000000e+00	9.8205811024e-01	8.7318956964e-17	1.5389804414e-23	1.0141603550e-22	1.3826590740e-20	-1.5207374667e-22	2.8075616907e-12	8.8376377910e-23	0.0000000000e+00	9.2146999026e-37	1.7929879770e-02	3.2705101539e-08	3.2697640103e-09	4.8945908286e-12	2.5000000000e+00	7.5494567594e-15	1.1269089809e-23	6.7393366298e-09	1.1967268073e-05
2.1877616239e+04	2.5000000000e+00	9.8205811024e-01	8.7318956964e-17	8.3952208690e-24	5.5322991427e-23	7.5424794238e-21	-1.5134542229e-22	2.8075616907e-12	8.8376377593e-23	0.0000000000e+00	5.0266682307e-37	1.7929879770e-02	3.2705101539e-08	3.2697640103e-09	2.6700255549e-12	2.5000000000e+00	4.1182691626e-15	6.1473489544e-24	6.7393366298e-09	1.1967268073e-05
2.2387211386e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	4.5093836289e-24	2.9716024835e-23	4.0513446598e-21	-1.5160290323e-22	2.8075616907e-12	8.8376377654e-23	0.0000000000e+00	2.7000094198e-37	1.7929879770e-02	3.2705101539e-08	3.2697640103e-09	1.4341694773e-12	2.5000000000e+00	2.2120746828e-15	3.3019684938e-24	6.7393366298e-09	1.1967268073e-05
2.2908676528e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	2.3920906056e-24	1.5763445671e-23	2.1491148898e-21	-1.5131757003e-22	2.8075616907e-12	8.8376377622e-23	0.0000000000e+00	1.4322727227e-37	1.7929879770e-02	3.2705101539e-08	3.2697640103e-09	7.6078320584e-13	2.5000000000e+00	1.1734382131e-15	1.7515936773e-24	6.7393366298e-09	1.1967268073e-05
2.3442288153e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	1.2455865730e-24	8.2081908713e-24	1.1190665790e-21	-1.5153779898e-22	2.8075616907e-12	8.8376377648e-23	0.0000000000e+00	7.4579937238e-38	1.7929879770e-02	3.2705101539e-08	3.2697640103e-09	3.9614776462e-13	2.5000000000e+00	6.1102153868e-16	9.1207313888e-25	6.7393366298e-09	1.1967268073e-05
2.3988329190e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	6.4413878578e-25	4.2447584262e-24	5.7871062759e-22	-1.5153156728e-22	2.8075616907e-12	8.8376377643e-23	0.0000000000e+00	3.8568037949e-38	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.0486262908e-13	2.5000000000e+00	3.1598178765e-16	4.7166668950e-25	6.7393366298e-09	1.1967268073e-05
2.4547089157e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	3.2971799418e-25	2.1727821161e-24	2.9622701124e-22	-1.5151870194e-22	2.8075616907e-12	8.8376377631e-23	0.0000000000e+00	1.9741981686e-38	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	1.0486388436e-13	2.5000000000e+00	1.6174290932e-16	2.4143399535e-25	6.7393366298e-09	1.1967268073e-05
2.5118864315e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	1.6486047340e-25	1.0864007867e-24	1.4811483198e-22	-1.5151252728e-22	2.8075616907e-12	8.8376377571e-23	0.0000000000e+00	9.8710792374e-39	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	5.2432411706e-14	2.5000000000e+00	8.0872178865e-17	1.2071808796e-25	6.7393366298e-09	1.1967268073e-05
2.5703957828e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	8.1400513445e-26	5.3641470281e-25	7.3132286491e-23	-1.5154479062e-22	2.8075616907e-12	8.8376377585e-23	0.0000000000e+00	4.8738845742e-39	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.5888711503e-14	2.5000000000e+00	3.9930959480e-17	5.9605044722e-26	6.7393366298e-09	1.1967268073e-05
2.6302679919e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	3.8836400801e-26	2.5592487703e-25	3.4891607798e-23	-1.5155817231e-22	2.8075616907e-12	8.8376377584e-23	0.0000000000e+00	2.3253432536e-39	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	1.2351572903e-14	2.5000000000e+00	1.9051166646e-17	2.8437734576e-26	6.7393366298e-09	1.1967268073e-05
2.6915348039e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	1.7666511203e-26	1.1641912262e-25	1.5872041881e-23	-1.5156787196e-22	2.8075616907e-12	8.8376377583e-23	0.0000000000e+00	1.0577886156e-39	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	5.6186772346e-15	2.5000000000e+00	8.6662935295e-18	1.2936212898e-26	6.7393366298e-09	1.1967268073e-05
2.7542287033e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	8.0601356481e-27	5.3114840254e-26	7.2414303599e-24	-1.5156318775e-22	2.8075616907e-12	8.8376377583e-23	0.0000000000e+00	4.8260347678e-40	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.5634546713e-15	2.5000000000e+00	3.9538933641e-18	5.9020033794e-27	6.7393366298e-09	1.1967268073e-05
2.8183829313e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	3.9995279816e-27	2.6356168074e-26	3.5932774107e-24	-1.5155956407e-22	2.8075616907e-12	8.8376377582e-23	0.0000000000e+00	2.3947315451e-40	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	1.2720144108e-15	2.5000000000e+00	1.9619653866e-18	2.9286483487e-27	6.7393366298e-09	1.1967268073e-05
2.8840315031e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	2.2309357145e-27	1.4701464003e-26	2.0043292469e-24	-1.5155806891e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	1.3357806609e-40	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	7.0952932248e-16	2.5000000000e+00	1.0943838053e-18	1.6336075196e-27	6.7393366298e-09	1.1967268073e-05
2.9512092267e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	1.2710603216e-27	8.3760582805e-27	1.1419528410e-24	-1.5155841414e-22	2.8075616907e-12	8.8376377580e-23	0.0000000000e+00	7.6105186960e-41	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	4.0424946501e-16	2.5000000000e+00	6.2351766689e-19	9.3074465645e-28	6.7393366298e-09	1.1967268073e-05
3.0199517204e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	5.8809679564e-28	3.8754518185e-27	5.2836108181e-25	-1.5155903371e-22	2.8075616907e-12	8.8376377580e-23	0.0000000000e+00	3.5212503940e-41	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	1.8703897127e-16	2.5000000000e+00	2.8849043248e-19	4.3064880754e-28	6.7393366298e-09	1.1967268073e-05
3.0902954325e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	1.6183903454e-28	1.0664900495e-27	1.4540029464e-25	-1.5155924000e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	9.6901695153e-42	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	5.1471469773e-17	2.5000000000e+00	7.9390014288e-20	1.1852417884e-28	6.7393366298e-09	1.1967268073e-05
3.1622776602e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	4.9542956367e-30	3.2647914726e-29	4.4510648955e-27	-1.5155834097e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	2.9664020603e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	1.5756697063e-18	2.5000000000e+00	2.4303258726e-21	3.6462920411e-30	6.7393366298e-09	1.1967268073e-05
3.2359365693e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	4.4470905261e-30	2.9305524523e-29	3.9953789558e-27	-1.5155770141e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	2.6627112039e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	1.4143576634e-18	2.5000000000e+00	2.1815168217e-21	3.2748942538e-30	6.7393366298e-09	1.1967268073e-05
3.3113112148e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	2.5910373415e-29	1.7074468780e-28	2.3278536848e-26	-1.5155757299e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	1.5513927856e-42	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	8.2405645516e-18	2.5000000000e+00	1.2710313844e-20	1.8991251446e-29	6.7393366298e-09	1.1967268073e-05
3.3884415614e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	2.4579089447e-29	1.6197176655e-28	2.2082477555e-26	-1.5155766801e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	1.4716816864e-42	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	7.8171614295e-18	2.5000000000e+00	1.2057253476e-20	1.8016426877e-29	6.7393366298e-09	1.1967268073e-05
3.4673685045e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	1.2446935381e-29	8.2023059327e-29	1.1182642538e-26	-1.5155801628e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	7.4526466460e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	3.9586374861e-18	2.5000000000e+00	6.1058346473e-21	9.1327316259e-30	6.7393366298e-09	1.1967268073e-05
3.5481338923e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	5.5344310978e-30	3.6470902786e-29	4.9722733123e-27	-1.5155777745e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	3.3137602225e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	1.7601766629e-18	2.5000000000e+00	2.7149108874e-21	4.0710926841e-30	6.7393366298e-09	1.1967268073e-05
3.6307805477e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	4.8698330956e-30	3.2091321813e-29	4.3751816056e-27	-1.5155792652e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	2.9158298146e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	1.5488072317e-18	2.5000000000e+00	2.3888928910e-21	3.5844449435e-30	6.7393366298e-09	1.1967268073e-05
3.7153522910e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	6.1340255839e-30	4.0422122310e-29	5.5109642109e-27	-1.5155782190e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	3.6727695447e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	1.9508723817e-18	2.5000000000e+00	3.0090415089e-21	4.5101420740e-30	6.7393366298e-09	1.1967268073e-05
3.8018939632e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	7.1893565444e-30	4.7376563008e-29	6.4591003206e-27	-1.5155774121e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	4.3046526953e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.2865111304e-18	2.5000000000e+00	3.5267333621e-21	5.2829017788e-30	6.7393366298e-09	1.1967268073e-05
3.8904514499e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	7.6876352656e-30	5.0660129915e-29	6.9067665656e-27	-1.5155784524e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	4.6029988445e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.4449842280e-18	2.5000000000e+00	3.7711635872e-21	5.6477632836e-30	6.7393366298e-09	1.1967268073e-05
3.9810717055e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	7.7879522884e-30	5.1321201003e-29	6.9968939241e-27	-1.5155783909e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	4.6630640172e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.4768891676e-18	2.5000000000e+00	3.8203740259e-21	5.7212198077e-30	6.7393366298e-09	1.1967268073e-05
4.0738027780e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	7.8361270246e-30	5.1638663826e-29	7.0401753293e-27	-1.5155781974e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	4.6919088111e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.4922107153e-18	2.5000000000e+00	3.8440061058e-21	5.7564954625e-30	6.7393366298e-09	1.1967268073e-05
4.1686938347e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	7.8589953695e-30	5.1789362095e-29	7.0607208305e-27	-1.5155785160e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	4.7056013136e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.4994837896e-18	2.5000000000e+00	3.8552241548e-21	5.7732406677e-30	6.7393366298e-09	1.1967268073e-05
4.2657951880e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	7.8697251525e-30	5.1860069430e-29	7.0703607398e-27	-1.5155783315e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	4.7120258092e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.5028963020e-18	2.5000000000e+00	3.8604876417e-21	5.7810974854e-30	6.7393366298e-09	1.1967268073e-05
4.3651583224e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	7.8747009173e-30	5.1892858822e-29	7.0748310931e-27	-1.5155781427e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	4.7150050660e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.5044787998e-18	2.5000000000e+00	3.8629284993e-21	5.7847409586e-30	6.7393366298e-09	1.1967268073e-05
4.4668359215e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	7.8769813385e-30	5.1907886387e-29	7.0768798814e-27	-1.5155784478e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	4.7163704763e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.5052040676e-18	2.5000000000e+00	3.8640471582e-21	5.7864107830e-30	6.7393366298e-09	1.1967268073e-05
4.5708818961e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	7.8780141762e-30	5.1914692601e-29	7.0778078090e-27	-1.5155778986e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	4.7169888915e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.5055325525e-18	2.5000000000e+00	3.8645538159e-21	5.7871670721e-30	6.7393366298e-09	1.1967268073e-05
4.6773514129e+04	2.5000000000e+00	9.8205811024e-01	8.7318956965e-17	7.8784764383e-30	5.1917738825e-29	7.0782231170e-27	-1.5155770934e-22	2.8075616907e-12	8.8376377581e-23	0.0000000000e+00	4.7172656726e-43	1.7929879770e-02	3.2705101539e-08	3.2697640104e-09	2.5056795708e-18	2.5000000000e+00	3.8647805782e-21	5.7875055607e-30	6.7393366298e-09	1.1967268073e-05
