Time            	B2              	M6              	B3              	M1              	S0              	M5              	CH2O            	A1              	C2H4O           	C2              	C4              	A2              	E1              	M4              	C3              	E3              	M2              	E2              	B1              	M3              
6.6069344801e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288721195e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263640380e-26	8.9699305557e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
6.7608297539e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288723216e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263636091e-26	8.9699310419e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
6.9183097092e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288748542e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263631703e-26	8.9699371334e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
7.0794578438e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288749337e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263631268e-26	8.9699373244e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
7.2443596007e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288750149e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263630824e-26	8.9699375199e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
7.4131024130e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288748882e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263632346e-26	8.9699372151e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
7.5857757503e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288747585e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263633904e-26	8.9699369031e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
7.7624711663e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288727072e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263689708e-26	8.9699319694e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
7.9432823472e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288744011e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263639640e-26	8.9699360435e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
8.1283051616e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288742600e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263614886e-26	8.9699357042e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
8.3176377110e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288768941e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263563387e-26	8.9699420398e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
8.5113803820e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288768442e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263562404e-26	8.9699419198e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
8.7096358996e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288770192e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263561398e-26	8.9699423406e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
8.9125093813e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288769749e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263560368e-26	8.9699422341e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
9.1201083936e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288770477e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263564572e-26	8.9699424091e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
9.3325430080e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288775577e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263562721e-26	8.9699436358e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
9.5499258602e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288763592e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263585132e-26	8.9699407530e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
9.7723722096e+03	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288768313e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263560069e-26	8.9699418887e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.0000000000e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288747992e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263581804e-26	8.9699370010e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.0232929923e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288749027e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263686291e-26	8.9699372501e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.0471285481e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288742894e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263691588e-26	8.9699357749e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.0715193052e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288742839e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263695753e-26	8.9699357616e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.0964781961e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288741026e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263709940e-26	8.9699353255e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.1220184543e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288739170e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263645998e-26	8.9699348792e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.1481536215e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288750988e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263658083e-26	8.9699377217e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.1748975549e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288750379e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263660877e-26	8.9699375751e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.2022644346e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288746409e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263663736e-26	8.9699366203e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.2302687708e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288745652e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263666662e-26	8.9699364381e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.2589254118e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288748139e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263669656e-26	8.9699370363e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.2882495517e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288750684e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263672720e-26	8.9699376485e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.3182567386e+04	2.8793120836e-26	5.5154172256e-08	2.6052529001e-33	2.1720316600e-05	3.1071828183e-29	9.9253947343e-01	3.7288766009e-26	4.3469410384e-11	6.1017177519e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584451e-29	2.1187388038e-07	2.9263711798e-26	8.9699413345e-39	7.4383204339e-03	3.6034241227e-31	5.0529584387e-24	1.9427170161e-07
1.3489628826e+04	2.8792468046e-26	5.5154172256e-08	2.6051707770e-33	2.1720316600e-05	3.1071123730e-29	9.9253947343e-01	3.7288766551e-26	4.3469410384e-11	6.1015224095e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216171450e-29	2.1187388038e-07	2.9263714672e-26	8.9699414379e-39	7.4383204339e-03	3.6033424267e-31	5.0528438793e-24	1.9427170161e-07
1.3803842646e+04	2.8792098305e-26	5.5154172256e-08	2.6051711459e-33	2.1720316600e-05	3.1070724727e-29	9.9253947343e-01	3.7288764040e-26	4.3469410384e-11	6.1015276789e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8215937525e-29	2.1187388038e-07	2.9263717612e-26	8.9699408185e-39	7.4383204339e-03	3.6032961541e-31	5.0527789928e-24	1.9427170161e-07
1.4125375446e+04	2.8792274187e-26	5.5154172256e-08	2.6051645162e-33	2.1720316600e-05	3.1070914529e-29	9.9253947343e-01	3.7288763982e-26	4.3469410384e-11	6.1015092153e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216048800e-29	2.1187388038e-07	2.9263718895e-26	8.9699408119e-39	7.4383204339e-03	3.6033181655e-31	5.0528098586e-24	1.9427170161e-07
1.4454397707e+04	2.8792724359e-26	5.5154172256e-08	2.6052353036e-33	2.1720316600e-05	3.1071400327e-29	9.9253947343e-01	3.7288763876e-26	4.3469410384e-11	6.1016789199e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216333611e-29	2.1187388038e-07	2.9263692906e-26	8.9699408051e-39	7.4383204339e-03	3.6033745040e-31	5.0528888601e-24	1.9427170161e-07
1.4791083882e+04	2.8792534432e-26	5.5154172256e-08	2.6051538879e-33	2.1720316600e-05	3.1071195369e-29	9.9253947343e-01	3.7288752240e-26	4.3469410384e-11	6.1014798716e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216213450e-29	2.1187388038e-07	2.9263720264e-26	8.9699379985e-39	7.4383204339e-03	3.6033507348e-31	5.0528555294e-24	1.9427170161e-07
1.5135612484e+04	2.8791554862e-26	5.5154172256e-08	2.6051413009e-33	2.1720316600e-05	3.1070138275e-29	9.9253947343e-01	3.7288751968e-26	4.3469410384e-11	6.1014602969e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8215593704e-29	2.1187388038e-07	2.9263694956e-26	8.9699378925e-39	7.4383204339e-03	3.6032281428e-31	5.0526836229e-24	1.9427170161e-07
1.5488166189e+04	2.8791964766e-26	5.5154172256e-08	2.6051351529e-33	2.1720316600e-05	3.1070580620e-29	9.9253947343e-01	3.7288751446e-26	4.3469410384e-11	6.1014402662e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8215853039e-29	2.1187388038e-07	2.9263774368e-26	8.9699377840e-39	7.4383204339e-03	3.6032794419e-31	5.0527555578e-24	1.9427170161e-07
1.5848931925e+04	2.8793158636e-26	5.5154172256e-08	2.6052052108e-33	2.1720316600e-05	3.1071868974e-29	9.9253947343e-01	3.7288773220e-26	4.3469410384e-11	6.1015994025e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216608366e-29	2.1187388038e-07	2.9263803623e-26	8.9699430704e-39	7.4383204339e-03	3.6034288533e-31	5.0529650723e-24	1.9427170161e-07
1.6218100974e+04	2.8791354930e-26	5.5154172256e-08	2.6051189697e-33	2.1720316600e-05	3.1069922521e-29	9.9253947343e-01	3.7288751698e-26	4.3469410384e-11	6.1014074429e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8215467213e-29	2.1187388038e-07	2.9263833559e-26	8.9699378193e-39	7.4383204339e-03	3.6032031217e-31	5.0526485365e-24	1.9427170161e-07
1.6595869074e+04	2.8793183926e-26	5.5154172256e-08	2.6053316513e-33	2.1720316600e-05	3.1071896265e-29	9.9253947343e-01	3.7288756396e-26	4.3469410384e-11	6.1019117073e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216624367e-29	2.1187388038e-07	2.9263813476e-26	8.9699390251e-39	7.4383204339e-03	3.6034320183e-31	5.0529695104e-24	1.9427170161e-07
1.6982436525e+04	2.8793187889e-26	5.5154172256e-08	2.6052605648e-33	2.1720316600e-05	3.1071900542e-29	9.9253947343e-01	3.7288750723e-26	4.3469410384e-11	6.1017359112e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216626874e-29	2.1187388038e-07	2.9263817962e-26	8.9699376606e-39	7.4383204339e-03	3.6034325142e-31	5.0529702059e-24	1.9427170161e-07
1.7378008287e+04	2.8793353911e-26	5.5154172256e-08	2.6052576529e-33	2.1720316600e-05	3.1072079703e-29	9.9253947343e-01	3.7288744890e-26	4.3469410384e-11	6.1017267555e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216731911e-29	2.1187388038e-07	2.9263871984e-26	8.9699362644e-39	7.4383204339e-03	3.6034532917e-31	5.0529993414e-24	1.9427170161e-07
1.7782794100e+04	2.8793039491e-26	5.5154172256e-08	2.6052523646e-33	2.1720316600e-05	3.1071740400e-29	9.9253947343e-01	3.7288757515e-26	4.3469410384e-11	6.1017173865e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216532987e-29	2.1187388038e-07	2.9263841460e-26	8.9699392881e-39	7.4383204339e-03	3.6034139424e-31	5.0529441633e-24	1.9427170161e-07
1.8197008586e+04	2.8793783035e-26	5.5154172256e-08	2.6052520311e-33	2.1720316600e-05	3.1072542788e-29	9.9253947343e-01	3.7288761102e-26	4.3469410384e-11	6.1017077992e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8217003406e-29	2.1187388038e-07	2.9263852634e-26	8.9699401816e-39	7.4383204339e-03	3.6035069960e-31	5.0530746492e-24	1.9427170161e-07
1.8620871367e+04	2.8792854302e-26	5.5154172256e-08	2.6052729141e-33	2.1720316600e-05	3.1071540554e-29	9.9253947343e-01	3.7288765063e-26	4.3469410384e-11	6.1017703741e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216415822e-29	2.1187388038e-07	2.9263843110e-26	8.9699410960e-39	7.4383204339e-03	3.6033907662e-31	5.0529116640e-24	1.9427170161e-07
1.9054607180e+04	2.8793974437e-26	5.5154172256e-08	2.6053041532e-33	2.1720316600e-05	3.1072749338e-29	9.9253947343e-01	3.7288755356e-26	4.3469410384e-11	6.1018344066e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8217124500e-29	2.1187388038e-07	2.9263957626e-26	8.9699388076e-39	7.4383204339e-03	3.6035309498e-31	5.0531082387e-24	1.9427170161e-07
1.9498445998e+04	2.8793442216e-26	5.5154172256e-08	2.6052137630e-33	2.1720316600e-05	3.1072174996e-29	9.9253947343e-01	3.7288754542e-26	4.3469410384e-11	6.1016172043e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216787779e-29	2.1187388038e-07	2.9263911100e-26	8.9699385897e-39	7.4383204339e-03	3.6034643429e-31	5.0530148382e-24	1.9427170161e-07
1.9952623150e+04	2.8792793347e-26	5.5154172256e-08	2.6052337501e-33	2.1720316600e-05	3.1071474776e-29	9.9253947343e-01	3.7288753726e-26	4.3469410384e-11	6.1016742662e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216377258e-29	2.1187388038e-07	2.9263944360e-26	8.9699383667e-39	7.4383204339e-03	3.6033831378e-31	5.0529009670e-24	1.9427170161e-07
2.0417379447e+04	2.8793120891e-26	5.5154172256e-08	2.6052589292e-33	2.1720316600e-05	3.1071828241e-29	9.9253947343e-01	3.7288752721e-26	4.3469410384e-11	6.1017326571e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216584486e-29	2.1187388038e-07	2.9263898510e-26	8.9699381385e-39	7.4383204339e-03	3.6034241295e-31	5.0529584482e-24	1.9427170161e-07
2.0892961309e+04	2.8793547098e-26	5.5154172256e-08	2.6052575706e-33	2.1720316600e-05	3.1072288179e-29	9.9253947343e-01	3.7288751677e-26	4.3469410384e-11	6.1017242752e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216854135e-29	2.1187388038e-07	2.9263930494e-26	8.9699379050e-39	7.4383204339e-03	3.6034774688e-31	5.0530332442e-24	1.9427170161e-07
2.1379620895e+04	2.8793678972e-26	5.5154172256e-08	2.6052547299e-33	2.1720316600e-05	3.1072430490e-29	9.9253947343e-01	3.7288759067e-26	4.3469410384e-11	6.1017156980e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216937568e-29	2.1187388038e-07	2.9263846340e-26	8.9699396878e-39	7.4383204339e-03	3.6034939727e-31	5.0530563870e-24	1.9427170161e-07
2.1877616239e+04	2.8793049945e-26	5.5154172256e-08	2.6053019294e-33	2.1720316600e-05	3.1071751681e-29	9.9253947343e-01	3.7288750160e-26	4.3469410384e-11	6.1018398040e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216539601e-29	2.1187388038e-07	2.9263914113e-26	8.9699375194e-39	7.4383204339e-03	3.6034152507e-31	5.0529459979e-24	1.9427170161e-07
2.2387211386e+04	2.8793345077e-26	5.5154172256e-08	2.6051424387e-33	2.1720316600e-05	3.1072070170e-29	9.9253947343e-01	3.7288749078e-26	4.3469410384e-11	6.1014420120e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216726322e-29	2.1187388038e-07	2.9263907497e-26	8.9699372716e-39	7.4383204339e-03	3.6034521861e-31	5.0529977911e-24	1.9427170161e-07
2.2908676528e+04	2.8791217075e-26	5.5154172256e-08	2.6051771942e-33	2.1720316600e-05	3.1069773756e-29	9.9253947343e-01	3.7288748390e-26	4.3469410384e-11	6.1015530178e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8215379996e-29	2.1187388038e-07	2.9263938224e-26	8.9699370179e-39	7.4383204339e-03	3.6031858693e-31	5.0526243441e-24	1.9427170161e-07
2.3442288153e+04	2.8793917226e-26	5.5154172256e-08	2.6053269430e-33	2.1720316600e-05	3.1072687599e-29	9.9253947343e-01	3.7288753867e-26	4.3469410384e-11	6.1018914248e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8217088304e-29	2.1187388038e-07	2.9263904579e-26	8.9699384471e-39	7.4383204339e-03	3.6035237898e-31	5.0530981986e-24	1.9427170161e-07
2.3988329190e+04	2.8793558390e-26	5.5154172256e-08	2.6052855269e-33	2.1720316600e-05	3.1072300364e-29	9.9253947343e-01	3.7288752202e-26	4.3469410384e-11	6.1017932595e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8216861279e-29	2.1187388038e-07	2.9263918405e-26	8.9699380317e-39	7.4383204339e-03	3.6034788820e-31	5.0530352258e-24	1.9427170161e-07
2.4547089157e+04	2.8794253293e-26	5.5154172256e-08	2.6053370482e-33	2.1720316600e-05	3.1073050262e-29	9.9253947343e-01	3.7288752458e-26	4.3469410384e-11	6.1019124476e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8217300924e-29	2.1187388038e-07	2.9263915661e-26	8.9699381221e-39	7.4383204339e-03	3.6035658482e-31	5.0531571756e-24	1.9427170161e-07
2.5118864315e+04	2.8793933399e-26	5.5154172256e-08	2.6053848550e-33	2.1720316600e-05	3.1072705052e-29	9.9253947343e-01	3.7288753745e-26	4.3469410384e-11	6.1020344119e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8217098536e-29	2.1187388038e-07	2.9263912853e-26	8.9699384184e-39	7.4383204339e-03	3.6035258138e-31	5.0531010368e-24	1.9427170161e-07
2.5703957828e+04	2.8794104107e-26	5.5154172256e-08	2.6053494015e-33	2.1720316600e-05	3.1072889270e-29	9.9253947343e-01	3.7288754977e-26	4.3469410384e-11	6.1019447474e-26	2.5000000000e+00	2.5000000000e+00	2.4480601388e-08	1.8217206539e-29	2.1187388038e-07	2.9263909980e-26	8.9699387217e-39	7.4383204339e-03	3.6035471778e-31	5.0531309947e-24	1.9427170161e-07
